timestamp,open,high,low,close,volume
2024-05-02 05:00:00,57396.23,57519.81,57289.98,57472.75,202.29007
2024-05-02 05:15:00,57472.76,57537.73,57290.02,57308.95,220.68224
2024-05-02 05:30:00,57308.94,57399.05,57202.49,57371.1,378.60438
2024-05-02 05:45:00,57371.09,57500.05,57371.09,57484.57,206.8857
2024-05-02 06:00:00,57484.57,57640.23,57404.08,57581.11,448.85325
2024-05-02 06:15:00,57581.1,57725.98,57468.57,57718.55,298.71833
2024-05-02 06:30:00,57718.55,57725.0,57531.1,57590.01,196.68375
2024-05-02 06:45:00,57590.0,57671.1,57556.57,57628.56,132.31073
2024-05-02 07:00:00,57628.57,57945.19,57618.07,57764.71,435.26903
2024-05-02 07:15:00,57764.71,57881.1,57711.58,57745.44,297.11191
2024-05-02 07:30:00,57745.44,57774.21,57663.48,57689.54,247.23709
2024-05-02 07:45:00,57689.53,57720.26,57643.6,57681.08,225.27229
2024-05-02 08:00:00,57681.08,57867.54,57612.73,57801.4,444.90677
2024-05-02 08:15:00,57801.39,57981.46,57664.51,57905.86,358.18943
2024-05-02 08:30:00,57905.85,57978.87,57801.1,57841.97,290.86202
2024-05-02 08:45:00,57841.97,57953.32,57800.0,57834.82,224.59683
2024-05-02 09:00:00,57834.82,57892.52,57739.59,57799.57,183.38552
2024-05-02 09:15:00,57799.57,57867.54,57626.89,57750.99,266.93595
2024-05-02 09:30:00,57750.99,57790.44,57641.1,57735.07,341.83528
2024-05-02 09:45:00,57735.06,57820.41,57721.65,57804.36,152.15833
2024-05-02 10:00:00,57804.37,57855.7,57659.13,57800.84,301.01202
2024-05-02 10:15:00,57800.83,57800.84,57668.54,57691.09,425.8147
2024-05-02 10:30:00,57691.08,57776.19,57561.14,57740.09,284.40994
2024-05-02 10:45:00,57740.1,57898.01,57707.54,57801.41,384.6273
2024-05-02 11:00:00,57801.41,58299.96,57783.04,58135.45,1186.99213
2024-05-02 11:15:00,58135.45,58484.32,58108.31,58299.47,875.39066
2024-05-02 11:30:00,58299.48,58555.0,58075.48,58541.55,742.39864
2024-05-02 11:45:00,58541.55,58689.55,58465.44,58559.66,806.76611
2024-05-02 12:00:00,58559.66,58885.61,58446.18,58866.82,790.63989
2024-05-02 12:15:00,58866.82,59117.68,58670.0,58716.48,2558.8965
2024-05-02 12:30:00,58716.48,59037.74,58681.89,58816.22,1744.00216
2024-05-02 12:45:00,58816.22,58930.0,58511.31,58556.59,949.75552
2024-05-02 13:00:00,58556.58,58716.1,58411.1,58528.42,442.88121
2024-05-02 13:15:00,58528.42,58788.75,58508.15,58732.26,428.77099
2024-05-02 13:30:00,58732.27,58782.24,58311.1,58519.37,612.03624
2024-05-02 13:45:00,58519.38,58563.08,58222.0,58450.22,620.56882
2024-05-02 14:00:00,58450.22,58675.19,58300.0,58397.85,817.98164
2024-05-02 14:15:00,58397.86,58738.19,58341.1,58659.33,584.16375
2024-05-02 14:30:00,58659.32,59300.0,58569.26,59261.08,1327.30762
2024-05-02 14:45:00,59261.07,59298.48,58996.67,59055.25,914.80222
2024-05-02 15:00:00,59055.26,59281.11,58972.44,59251.11,859.35529
2024-05-02 15:15:00,59251.11,59402.73,59151.11,59360.53,1027.10883
2024-05-02 15:30:00,59360.53,59399.98,59244.0,59328.96,817.68736
2024-05-02 15:45:00,59328.96,59455.0,59151.1,59264.15,531.99173
2024-05-02 16:00:00,59264.16,59315.32,58943.38,58997.1,754.22448
2024-05-02 16:15:00,58997.1,59178.05,58955.52,59150.94,443.89945
2024-05-02 16:30:00,59150.95,59150.95,58971.68,59080.15,269.18014
2024-05-02 16:45:00,59080.15,59090.0,58948.93,59017.54,193.44428
2024-05-02 17:00:00,59017.53,59171.09,58955.31,59088.72,361.6549
2024-05-02 17:15:00,59088.73,59301.1,59037.73,59037.86,440.36
2024-05-02 17:30:00,59037.86,59138.8,58963.21,59039.19,204.34312
2024-05-02 17:45:00,59039.18,59281.44,59011.1,59190.24,250.33063
2024-05-02 18:00:00,59190.24,59443.62,59156.92,59287.92,411.596
2024-05-02 18:15:00,59287.91,59287.92,58987.49,59107.14,293.76014
2024-05-02 18:30:00,59107.13,59338.21,59037.74,59238.45,185.73765
2024-05-02 18:45:00,59238.45,59575.29,59227.64,59383.52,398.66274
2024-05-02 19:00:00,59383.52,59385.57,59095.94,59105.62,291.14724
2024-05-02 19:15:00,59105.62,59217.19,59071.1,59173.47,220.42903
2024-05-02 19:30:00,59173.48,59179.25,59025.51,59164.06,193.16661
2024-05-02 19:45:00,59164.06,59366.28,59122.64,59351.11,264.3063
2024-05-02 20:00:00,59351.1,59431.1,59191.66,59366.87,295.09091
2024-05-02 20:15:00,59366.87,59381.1,59077.0,59111.29,254.51382
2024-05-02 20:30:00,59111.28,59165.81,58637.62,58920.36,888.07221
2024-05-02 20:45:00,58920.37,58920.37,58711.1,58727.45,336.37337
2024-05-02 21:00:00,58727.45,58886.76,58701.1,58820.35,295.34901
2024-05-02 21:15:00,58820.35,59000.0,58811.1,58999.0,208.27066
2024-05-02 21:30:00,58999.0,59625.0,58991.26,59278.7,751.8324
2024-05-02 21:45:00,59278.71,59278.71,59071.98,59112.58,157.99951
2024-05-02 22:00:00,59112.59,59387.32,59083.33,59235.8,314.19002
2024-05-02 22:15:00,59235.79,59395.84,59217.73,59235.84,304.26663
2024-05-02 22:30:00,59235.85,59291.09,59137.61,59278.15,152.8289
2024-05-02 22:45:00,59278.15,59454.17,59256.86,59328.0,240.63452
2024-05-02 23:00:00,59328.0,59377.36,59221.21,59330.04,170.84053
2024-05-02 23:15:00,59330.05,59358.8,59213.47,59213.48,163.44364
2024-05-02 23:30:00,59213.47,59278.0,59104.16,59147.99,180.47699
2024-05-02 23:45:00,59147.99,59164.09,59057.73,59060.61,152.58606
2024-05-03 00:00:00,59060.6,59131.1,58968.75,59045.84,304.26072
2024-05-03 00:15:00,59045.84,59121.1,58875.02,58875.02,389.07231
2024-05-03 00:30:00,58875.02,58970.25,58811.32,58970.15,245.90097
2024-05-03 00:45:00,58970.15,59071.1,58970.14,59031.81,137.07355
2024-05-03 01:00:00,59031.81,59395.84,59004.0,59346.68,267.94322
2024-05-03 01:15:00,59346.69,59483.34,59252.74,59441.77,230.90913
2024-05-03 01:30:00,59441.78,59498.0,59372.69,59419.99,282.46587
2024-05-03 01:45:00,59419.99,59440.0,59241.96,59311.11,220.39147
2024-05-03 02:00:00,59311.1,59850.0,59255.22,59751.95,538.80077
2024-05-03 02:15:00,59751.96,59916.12,59594.01,59600.01,480.52233
2024-05-03 02:30:00,59600.02,59716.67,59512.49,59552.21,235.35159
2024-05-03 02:45:00,59552.2,59629.17,59507.88,59543.76,208.84495
2024-05-03 03:00:00,59543.75,59842.97,59504.0,59824.0,457.12746
2024-05-03 03:15:00,59824.0,59999.0,59706.15,59731.1,502.30072
2024-05-03 03:30:00,59731.1,59837.99,59676.09,59784.01,380.1466
2024-05-03 03:45:00,59784.0,59837.23,59652.85,59720.3,228.29751
2024-05-03 04:00:00,59720.3,59809.1,59640.0,59761.12,252.08952
2024-05-03 04:15:00,59761.12,59844.94,59758.15,59760.0,149.07254
2024-05-03 04:30:00,59760.01,59770.0,59549.79,59598.02,267.78833
2024-05-03 04:45:00,59598.02,59629.17,59548.0,59604.0,112.5322
2024-05-03 05:00:00,59604.0,59607.99,59472.01,59488.01,170.22263
2024-05-03 05:15:00,59488.0,59627.9,59468.89,59581.1,275.74372
2024-05-03 05:30:00,59581.11,59625.55,59532.14,59591.09,192.63815
2024-05-03 05:45:00,59591.09,59600.0,59494.0,59522.67,180.55788
2024-05-03 06:00:00,59522.68,59574.6,59460.8,59514.0,306.29864
2024-05-03 06:15:00,59514.0,59514.01,59342.0,59418.62,299.37523
2024-05-03 06:30:00,59418.63,59422.99,59338.13,59341.1,147.90422
2024-05-03 06:45:00,59341.1,59394.78,59233.3,59254.74,187.42648
2024-05-03 07:00:00,59254.75,59423.0,59221.1,59415.23,356.26664
2024-05-03 07:15:00,59415.22,59421.1,59354.95,59371.1,129.09468
2024-05-03 07:30:00,59371.1,59405.67,59164.28,59246.01,406.15856
2024-05-03 07:45:00,59246.01,59256.38,59061.63,59190.74,475.86418
2024-05-03 08:00:00,59190.74,59291.1,59136.49,59251.18,194.4525
2024-05-03 08:15:00,59251.19,59331.1,59192.55,59331.09,128.148
2024-05-03 08:30:00,59331.1,59388.0,59268.91,59364.39,131.66287
2024-05-03 08:45:00,59364.39,59384.48,59196.0,59225.99,136.97975
2024-05-03 09:00:00,59225.99,59333.44,59196.11,59284.0,138.50705
2024-05-03 09:15:00,59284.01,59432.15,59281.1,59368.02,184.22843
2024-05-03 09:30:00,59368.01,59490.57,59325.72,59472.62,185.33431
2024-05-03 09:45:00,59472.63,59575.48,59458.0,59481.12,240.27097
2024-05-03 10:00:00,59481.11,59486.63,59274.54,59337.5,196.83084
2024-05-03 10:15:00,59337.5,59387.81,59292.4,59304.01,102.70332
2024-05-03 10:30:00,59304.01,59326.0,58897.77,59016.66,387.12595
2024-05-03 10:45:00,59016.67,59070.0,58849.94,59040.0,532.33304
2024-05-03 11:00:00,59040.01,59048.0,58867.92,58987.16,307.11243
2024-05-03 11:15:00,58987.16,59200.0,58987.16,59194.07,173.83435
2024-05-03 11:30:00,59194.08,59261.1,59042.28,59106.0,317.67445
2024-05-03 11:45:00,59106.0,59438.08,59054.0,59291.09,283.6545
2024-05-03 12:00:00,59291.1,59291.1,59088.64,59126.91,296.25867
2024-05-03 12:15:00,59126.91,59179.25,58991.99,59166.73,274.42457
2024-05-03 12:30:00,59166.72,60499.0,59112.81,60461.94,3407.91291
2024-05-03 12:45:00,60461.94,60779.29,60335.08,60641.0,1965.87853
2024-05-03 13:00:00,60641.0,61286.21,60523.34,61146.52,2463.84751
2024-05-03 13:15:00,61146.52,61286.0,60842.83,61239.31,1542.03706
2024-05-03 13:30:00,61239.31,61836.6,61156.59,61541.94,2091.83671
2024-05-03 13:45:00,61541.95,61758.0,61482.06,61689.94,925.81792
2024-05-03 14:00:00,61689.95,62115.64,61507.26,61588.0,1719.71729
2024-05-03 14:15:00,61588.01,61836.0,61347.1,61706.13,1015.53735
2024-05-03 14:30:00,61706.14,61890.95,61526.08,61804.34,537.87663
2024-05-03 14:45:00,61804.33,61813.37,61615.64,61618.17,517.48469
2024-05-03 15:00:00,61618.16,61749.27,61449.46,61468.41,640.11184
2024-05-03 15:15:00,61468.41,61502.61,61335.69,61381.95,861.37852
2024-05-03 15:30:00,61381.96,61624.78,61342.74,61546.86,490.49655
2024-05-03 15:45:00,61546.87,61800.0,61534.0,61690.74,441.10837
2024-05-03 16:00:00,61690.74,61887.08,61690.74,61770.02,424.42773
2024-05-03 16:15:00,61770.02,62000.0,61685.53,61964.0,473.73052
2024-05-03 16:30:00,61963.99,62179.99,61801.14,61850.0,602.85679
2024-05-03 16:45:00,61850.0,61868.0,61538.7,61681.99,325.90784
2024-05-03 17:00:00,61682.0,61733.51,61533.2,61725.32,282.29759
2024-05-03 17:15:00,61725.33,61925.99,61721.14,61906.07,248.06377
2024-05-03 17:30:00,61906.08,61953.8,61806.24,61825.42,201.12092
2024-05-03 17:45:00,61825.42,61896.0,61756.0,61805.85,187.61044
2024-05-03 18:00:00,61805.84,61976.9,61796.29,61949.45,282.96723
2024-05-03 18:15:00,61949.45,61986.0,61725.0,61725.02,187.35109
2024-05-03 18:30:00,61725.02,61868.99,61695.0,61849.93,130.66651
2024-05-03 18:45:00,61849.94,61892.22,61781.55,61829.16,121.67462
2024-05-03 19:00:00,61829.15,61829.16,61605.65,61652.92,223.48132
2024-05-03 19:15:00,61652.93,61757.78,61597.14,61757.78,239.76624
2024-05-03 19:30:00,61757.78,61905.46,61720.01,61830.89,309.72672
2024-05-03 19:45:00,61830.88,62103.0,61814.97,62067.32,352.66554
2024-05-03 20:00:00,62067.32,62195.84,61974.0,62168.89,358.57377
2024-05-03 20:15:00,62168.89,62879.31,62168.88,62764.39,1396.11642
2024-05-03 20:30:00,62764.38,62979.99,62711.57,62940.01,554.49982
2024-05-03 20:45:00,62940.01,63202.97,62750.01,62900.0,1088.13159
2024-05-03 21:00:00,62899.99,62950.0,62711.58,62776.09,288.90276
2024-05-03 21:15:00,62776.1,62776.1,62510.0,62515.99,388.22124
2024-05-03 21:30:00,62515.99,62649.46,62361.96,62554.55,364.29451
2024-05-03 21:45:00,62554.56,62823.85,62444.95,62738.0,278.52186
2024-05-03 22:00:00,62738.0,62859.99,62637.76,62729.99,375.77933
2024-05-03 22:15:00,62730.0,62973.0,62694.0,62946.57,220.17863
2024-05-03 22:30:00,62946.57,63005.47,62888.0,62888.01,324.23874
2024-05-03 22:45:00,62888.0,62982.97,62768.0,62782.43,224.17676
2024-05-03 23:00:00,62782.42,62959.49,62769.86,62959.48,222.50672
2024-05-03 23:15:00,62959.49,63133.4,62936.58,63111.98,413.27102
2024-05-03 23:30:00,63111.97,63333.0,62914.0,62968.57,410.80014
2024-05-03 23:45:00,62968.56,63000.0,62799.31,62882.01,274.8526
2024-05-04 00:00:00,62882.01,62917.36,62796.22,62917.36,295.0703
2024-05-04 00:15:00,62917.35,62957.74,62765.41,62802.0,214.46428
2024-05-04 00:30:00,62802.01,63010.13,62797.53,62947.24,174.03927
2024-05-04 00:45:00,62947.25,63171.16,62947.24,63083.99,330.35803
2024-05-04 01:00:00,63083.99,63084.0,62831.37,62846.11,274.56037
2024-05-04 01:15:00,62846.1,63595.14,62813.78,63566.01,611.16598
2024-05-04 01:30:00,63566.0,63574.0,62976.02,62990.96,568.29007
2024-05-04 01:45:00,62990.96,62997.99,62797.18,62856.03,414.69863
2024-05-04 02:00:00,62856.03,62900.0,62544.8,62677.76,392.29518
2024-05-04 02:15:00,62677.76,62867.2,62674.0,62713.99,198.05438
2024-05-04 02:30:00,62713.99,62776.2,62541.03,62660.0,318.75761
2024-05-04 02:45:00,62659.99,62743.99,62631.99,62699.07,207.86446
2024-05-04 03:00:00,62699.07,62818.4,62682.86,62722.81,214.47685
2024-05-04 03:15:00,62722.81,62884.62,62722.8,62834.0,240.05386
2024-05-04 03:30:00,62834.0,62834.01,62662.0,62728.0,155.03629
2024-05-04 03:45:00,62727.99,62746.0,62662.84,62724.0,134.27939
2024-05-04 04:00:00,62724.0,62860.0,62686.0,62748.0,182.51069
2024-05-04 04:15:00,62748.0,62795.0,62688.35,62731.99,112.68987
2024-05-04 04:30:00,62731.99,62872.67,62702.06,62856.0,167.28743
2024-05-04 04:45:00,62856.01,63188.0,62835.0,63057.99,604.02719
2024-05-04 05:00:00,63057.99,63254.6,62956.0,63172.0,224.34994
2024-05-04 05:15:00,63171.99,63180.89,62990.49,63056.0,171.75375
2024-05-04 05:30:00,63056.0,63275.0,63056.0,63264.0,173.81173
2024-05-04 05:45:00,63264.01,63450.0,63124.54,63384.01,316.53453
2024-05-04 06:00:00,63384.01,63390.06,63100.0,63131.95,184.0208
2024-05-04 06:15:00,63131.95,63235.68,63089.21,63189.46,109.78806
2024-05-04 06:30:00,63189.46,63208.77,62965.4,63016.12,265.58687
2024-05-04 06:45:00,63016.12,63071.03,62905.65,62966.93,146.80424
2024-05-04 07:00:00,62966.92,63010.0,62851.96,62900.63,208.40678
2024-05-04 07:15:00,62900.63,63048.97,62873.67,63040.72,129.19104
2024-05-04 07:30:00,63040.72,63132.57,62990.0,63064.5,155.85319
2024-05-04 07:45:00,63064.5,63064.5,62941.34,62959.03,115.97213
2024-05-04 08:00:00,62959.03,63057.76,62934.62,63045.05,141.70443
2024-05-04 08:15:00,63045.05,63122.69,62924.37,62983.02,169.9673
2024-05-04 08:30:00,62983.03,63164.02,62983.02,63145.24,147.70576
2024-05-04 08:45:00,63145.23,63226.43,63098.99,63160.95,160.83217
2024-05-04 09:00:00,63160.95,63277.86,63150.1,63257.05,195.62825
2024-05-04 09:15:00,63257.06,63300.0,63185.52,63260.37,158.30732
2024-05-04 09:30:00,63260.37,63260.38,63058.0,63058.0,132.4026
2024-05-04 09:45:00,63058.01,63179.81,63055.55,63179.8,90.11225
2024-05-04 10:00:00,63179.8,63219.61,63110.66,63183.8,109.77061
2024-05-04 10:15:00,63183.8,63377.0,63142.46,63342.48,216.13742
2024-05-04 10:30:00,63342.49,63854.16,63342.48,63823.26,795.34105
2024-05-04 10:45:00,63823.26,64497.99,63691.42,64420.91,1834.2015
2024-05-04 11:00:00,64420.9,64540.0,64181.81,64185.24,955.84372
2024-05-04 11:15:00,64185.25,64372.86,64104.37,64280.87,465.53557
2024-05-04 11:30:00,64280.88,64320.01,64046.15,64135.17,374.05097
2024-05-04 11:45:00,64135.17,64174.24,63658.79,63873.31,599.20424
2024-05-04 12:00:00,63873.3,64027.77,63758.51,63892.73,474.59452
2024-05-04 12:15:00,63892.73,63970.57,63829.06,63944.04,198.61851
2024-05-04 12:30:00,63944.05,63944.05,63792.41,63921.79,188.73534
2024-05-04 12:45:00,63921.79,64098.63,63827.33,64066.35,200.50177
2024-05-04 13:00:00,64066.34,64158.19,63907.46,63924.1,264.68528
2024-05-04 13:15:00,63924.1,63924.11,63726.51,63746.9,233.06071
2024-05-04 13:30:00,63746.9,63758.0,63434.53,63578.8,546.80053
2024-05-04 13:45:00,63578.79,63765.77,63549.6,63730.01,195.13235
2024-05-04 14:00:00,63730.0,63761.97,63620.0,63620.5,122.22882
2024-05-04 14:15:00,63620.5,63739.0,63550.28,63726.65,129.0288
2024-05-04 14:30:00,63726.64,63796.55,63704.71,63740.09,131.62696
2024-05-04 14:45:00,63740.09,63956.0,63685.48,63819.09,270.66825
2024-05-04 15:00:00,63819.08,63846.0,63611.84,63629.34,154.63002
2024-05-04 15:15:00,63629.35,63686.4,63581.06,63613.29,133.61271
2024-05-04 15:30:00,63613.3,63638.38,63439.56,63570.86,466.18871
2024-05-04 15:45:00,63570.87,63635.42,63507.96,63609.17,101.8204
2024-05-04 16:00:00,63609.17,63650.0,63386.01,63505.97,282.96315
2024-05-04 16:15:00,63505.96,63609.69,63455.73,63531.91,159.75338
2024-05-04 16:30:00,63531.91,63731.86,63450.0,63640.01,295.50043
2024-05-04 16:45:00,63640.0,63720.0,63613.2,63683.01,104.96881
2024-05-04 17:00:00,63683.02,63774.6,63501.21,63659.99,367.68638
2024-05-04 17:15:00,63660.0,63660.0,63333.33,63492.91,324.95373
2024-05-04 17:30:00,63492.92,63583.58,63455.41,63525.28,204.22225
2024-05-04 17:45:00,63525.28,63575.42,63300.58,63463.3,601.86135
2024-05-04 18:00:00,63463.3,63482.33,63388.12,63479.89,155.42429
2024-05-04 18:15:00,63479.9,63586.08,63445.64,63563.8,107.22159
2024-05-04 18:30:00,63563.8,63744.69,63563.79,63744.69,204.35172
2024-05-04 18:45:00,63744.68,63744.69,63626.54,63643.63,88.54781
2024-05-04 19:00:00,63643.63,63682.06,63581.06,63581.06,103.54119
2024-05-04 19:15:00,63581.07,63673.42,63540.41,63631.9,91.76154
2024-05-04 19:30:00,63631.9,63687.96,63606.63,63687.95,79.93208
2024-05-04 19:45:00,63687.95,64019.83,63680.08,63921.18,445.28304
2024-05-04 20:00:00,63921.17,64240.76,63921.17,64126.21,276.1552
2024-05-04 20:15:00,64126.21,64131.61,64012.03,64040.28,116.44701
2024-05-04 20:30:00,64040.28,64040.29,63853.74,63920.66,137.05879
2024-05-04 20:45:00,63920.65,63967.75,63858.11,63867.73,84.34837
2024-05-04 21:00:00,63867.74,64020.39,63843.88,63989.94,118.73519
2024-05-04 21:15:00,63989.95,64112.51,63979.62,64028.26,85.41565
2024-05-04 21:30:00,64028.26,64039.63,63550.0,63704.19,314.61386
2024-05-04 21:45:00,63704.19,63983.76,63704.19,63903.91,159.13356
2024-05-04 22:00:00,63903.91,63945.92,63689.38,63740.26,202.5054
2024-05-04 22:15:00,63740.25,63765.77,63662.8,63728.02,69.81513
2024-05-04 22:30:00,63728.02,63807.18,63679.05,63711.23,75.00235
2024-05-04 22:45:00,63711.22,63720.7,63569.99,63613.92,288.90911
2024-05-04 23:00:00,63613.92,63807.26,63606.62,63805.32,109.84857
2024-05-04 23:15:00,63805.31,63927.72,63801.0,63907.83,157.28586
2024-05-04 23:30:00,63907.84,63932.61,63858.11,63862.63,77.47741
2024-05-04 23:45:00,63862.62,63896.76,63796.54,63892.04,107.23659
2024-05-05 00:00:00,63892.03,64066.0,63892.03,64025.55,256.99754
2024-05-05 00:15:00,64025.56,64188.0,63911.08,63914.33,358.33068
2024-05-05 00:30:00,63914.33,63924.78,63446.04,63468.01,460.46525
2024-05-05 00:45:00,63468.0,63541.48,63418.53,63509.52,184.85553
2024-05-05 01:00:00,63509.52,63580.0,63303.36,63361.34,250.65115
2024-05-05 01:15:00,63361.34,63392.24,63104.49,63262.12,494.50026
2024-05-05 01:30:00,63262.12,63325.06,62822.17,63049.99,681.85566
2024-05-05 01:45:00,63049.99,63330.8,63009.0,63315.47,267.40459
2024-05-05 02:00:00,63315.47,63391.5,63211.66,63321.97,144.98384
2024-05-05 02:15:00,63321.98,63423.13,63290.0,63359.24,119.8774
2024-05-05 02:30:00,63359.25,63432.4,63299.92,63316.01,89.07088
2024-05-05 02:45:00,63316.0,63365.58,63140.0,63141.71,212.31353
2024-05-05 03:00:00,63141.7,63271.81,63140.0,63232.0,125.15294
2024-05-05 03:15:00,63232.0,63257.2,63043.47,63068.6,101.73826
2024-05-05 03:30:00,63068.59,63150.11,63001.0,63113.68,158.68663
2024-05-05 03:45:00,63113.68,63247.99,63110.44,63235.93,116.92704
2024-05-05 04:00:00,63235.93,63354.98,63234.24,63289.5,119.83364
2024-05-05 04:15:00,63289.5,63414.1,63289.5,63404.01,71.84244
2024-05-05 04:30:00,63404.01,63426.01,63321.97,63358.0,97.18935
2024-05-05 04:45:00,63358.01,63371.33,63284.68,63345.2,80.47716
2024-05-05 05:00:00,63345.19,63493.55,63345.19,63460.55,77.22481
2024-05-05 05:15:00,63460.55,63460.55,63293.28,63357.5,82.30818
2024-05-05 05:30:00,63357.5,63378.0,63225.6,63316.0,140.45182
2024-05-05 05:45:00,63316.01,63328.32,63119.32,63211.67,101.55711
2024-05-05 06:00:00,63211.66,63329.12,63162.0,63329.11,94.09247
2024-05-05 06:15:00,63329.11,63440.59,63329.11,63374.04,113.17074
2024-05-05 06:30:00,63374.04,63457.51,63358.43,63444.21,82.27055
2024-05-05 06:45:00,63444.2,63444.21,63360.0,63382.84,61.56857
2024-05-05 07:00:00,63382.83,63545.72,63362.0,63491.26,117.08438
2024-05-05 07:15:00,63491.26,63722.62,63491.25,63653.23,309.03439
2024-05-05 07:30:00,63653.23,63921.6,63642.63,63916.0,283.325
2024-05-05 07:45:00,63916.0,63959.0,63736.86,63736.87,153.52606
2024-05-05 08:00:00,63736.86,63767.64,63656.02,63677.98,139.19543
2024-05-05 08:15:00,63677.97,63887.14,63667.99,63810.15,205.39661
2024-05-05 08:30:00,63810.14,63855.35,63539.53,63804.0,285.78518
2024-05-05 08:45:00,63804.0,63932.57,63656.64,63668.0,370.85407
2024-05-05 09:00:00,63668.0,63708.34,63550.28,63620.07,165.88035
2024-05-05 09:15:00,63620.07,63715.05,63607.34,63674.12,107.39605
2024-05-05 09:30:00,63674.12,63704.2,63611.85,63661.2,91.90919
2024-05-05 09:45:00,63661.2,63743.43,63593.32,63673.42,75.6905
2024-05-05 10:00:00,63673.41,63844.33,63638.92,63764.0,123.6961
2024-05-05 10:15:00,63763.99,63768.0,63645.65,63652.58,93.72871
2024-05-05 10:30:00,63652.58,63681.82,63608.87,63655.99,82.4956
2024-05-05 10:45:00,63656.0,63732.13,63555.39,63688.48,121.41446
2024-05-05 11:00:00,63688.49,63750.0,63609.48,63706.22,138.46435
2024-05-05 11:15:00,63706.21,63897.9,63682.51,63834.0,177.01218
2024-05-05 11:30:00,63834.0,63900.0,63774.01,63897.25,123.04559
2024-05-05 11:45:00,63897.26,63937.17,63780.0,63859.63,129.37136
2024-05-05 12:00:00,63859.63,63884.0,63744.26,63747.13,139.96392
2024-05-05 12:15:00,63747.12,63780.0,63673.85,63740.01,86.73027
2024-05-05 12:30:00,63740.01,63763.22,63633.01,63747.99,137.79185
2024-05-05 12:45:00,63748.0,63750.0,63668.97,63725.33,169.56314
2024-05-05 13:00:00,63725.32,63779.08,63618.91,63779.08,121.2597
2024-05-05 13:15:00,63779.08,64279.99,63779.07,63999.68,1121.61559
2024-05-05 13:30:00,63999.67,64194.0,63751.94,64193.99,328.90786
2024-05-05 13:45:00,64194.0,64194.0,64045.69,64119.92,215.00508
2024-05-05 14:00:00,64119.91,64122.0,63811.17,63858.0,203.0174
2024-05-05 14:15:00,63857.99,63932.27,63841.39,63868.08,84.73167
2024-05-05 14:30:00,63868.07,64057.99,63751.02,64020.01,237.47157
2024-05-05 14:45:00,64020.01,64148.08,63964.0,64100.0,213.9772
